"gvkey","tic","aco","acominc","ao","aoloch","aqc","bkvlps","caps","ch","chech","csho","cstk","dlc","dltt","dvt","ebit","epspi","nopi","re","rect","revt","siv","sstk","teq","tstk","wcap","restmt_at_mag","restmt_capx_mag","restmt_cogs_mag","restmt_epspi_mag","restmt_ni_mag","restmt_nopi_mag","restmt_reuna_mag","restmt_teq_mag","restmt_txt_mag","restmt_wcap_mag","restmt_xint_mag","cshtrd_m","prccd_m","prcod_m","trfd_m","trfm_m","pe_ratio","wc_ratio","de_ratio","roe_ratio","sp_rating_target","restmt_at_target","restmt_capx_target","restmt_cogs_target","restmt_dltt_target","restmt_epspi_target","restmt_ib_target","restmt_ni_target","restmt_nopi_target","restmt_reuna_target","restmt_teq_target","restmt_txt_target","restmt_wcap_target","restmt_xint_target","litigated","litigation_settlement","class_probabilities_litigated"
64102,"SNAK",-0.325995452411224,0.141239225656705,-0.367753101981991,-0.0449793019228058,-0.2095842737025,-0.0889386807020975,-0.294175930454033,-0.373394886111644,-0.257677070702354,-0.358241816365554,-0.239511251353592,-0.241524104243333,-0.340336968538746,-0.28851606280023,-0.309460432544074,-0.0976265433386099,-0.224240943812586,-0.272167258226103,-0.341983508070959,-0.244582430840463,-0.210969419740217,-0.327186645633049,-0.306584143032248,-0.234834226931517,-0.185949195048388,-0.0151698040360147,0.0639943763888897,-0.0429989271889776,-0.0835218515831677,-0.0633588403205444,0.0339354470514249,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.411668271733195,-0.175292448308999,-0.193765113420312,-0.134573541215814,-0.298647085477736,-0.0891907871582934,-0.27868280176556,0.0757444893098226,0.0639158227096493,-0.624929545145042,-0.252675927001541,-0.181828785978881,1.54960522012209,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.04
60911,"NHTC",-0.328841584572121,0.141510872181973,-0.36864808832739,-0.0470432432387705,-0.238612102732885,-0.0889649084517713,-0.271671169196625,-0.368749888795439,-0.236373391649691,-0.369997119690579,-0.239730352245623,-0.243967270192357,-0.348765781101489,-0.28849334091279,-0.312960382228385,-0.107318018692168,-0.223097681465784,-0.288081862799835,-0.354070718645435,-0.248932158922687,-0.210969419740217,-0.328199639536139,-0.312534596167152,-0.235021322039958,-0.2071206649911,-0.0151698040360147,0.0639943763888897,0.256073275348725,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.433523289626632,-0.208824605462469,-0.145777264701485,-0.134694937073906,-0.298616797842794,-0.0891930133029341,-0.260550657959495,1.05119551306864,0.176503564957241,-0.624929545145042,-0.252675927001541,-0.181828785978881,1.54960522012209,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.05
17185,"XXII",-0.329563555463108,0.141495004095657,-0.369780404957966,-0.0484057472859843,-0.238612102732885,-0.0889657989157017,-0.294681734715142,-0.371158863467407,-0.239348477079184,-0.316478009797407,-0.239743133130992,-0.242846465609633,-0.348765781101489,-0.28851606280023,-0.313905109951703,-0.145063764806024,-0.299954331466031,-0.279569750141745,-0.354119311516164,-0.249957639501942,-0.210969419740217,-0.288642337489665,-0.312585078165296,-0.235021322039958,-0.204650100299988,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.067212931149944,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.349752261393747,-0.209622696580498,-0.222931369276583,-0.130306070809843,-0.298647085477736,-0.0891952447918728,-0.36020538686747,1.2902196597783,-1.84920161280657,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.04
151161,"OFI",-0.324687241782244,0.141495004095657,-0.365975602373135,-0.0487135722744289,-0.238612102732885,-0.0889379042907999,-0.301564392826361,-0.369554424567295,-0.264790141403486,-0.362656939163819,-0.239550608365679,-0.242206211051892,-0.346636958704103,-0.28851606280023,-0.310239381232334,-0.0997235292338242,-0.224252987208263,-0.270491703044363,-0.343838195085864,-0.244211098980726,-0.210969419740217,-0.328061936821908,-0.307380679598381,-0.235021322039958,-0.187449241204188,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0886287460080209,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.420760872814193,-0.185268459564925,-0.156807396858761,-0.0680543957438036,-0.298647085477736,-0.0891913375382968,0.164658401068508,-0.0287219226954999,0.062750202137794,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.03
27906,"RELV",-0.328144945993098,0.141108313944597,-0.365260365099015,-0.0491248466442361,-0.238612102732885,-0.0889527827812153,-0.293533551442874,-0.367478228127256,-0.255919799829777,-0.367854349363269,-0.239726396257295,-0.243504414332697,-0.347839955166286,-0.287895471249524,-0.312682764871095,-0.110548510476687,-0.223824156297894,-0.276782999485599,-0.353880248779877,-0.247791822312966,-0.210847438699054,-0.328168876163811,-0.310743544969646,-0.232806469490296,-0.200809104586146,-0.0151698040360147,0.0639943763888897,-0.0947970862812601,-0.0835218515831677,-0.0633588403205444,0.0675914270332265,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.43267737575892,-0.205433153610068,-0.219247554657217,-0.124179807528565,-0.25173153543478,-0.089191278629209,-0.0193948163031714,-0.0163417153312522,0.0613653417652531,-0.624929545145042,-0.252675927001541,-0.181828785978881,1.54960522012209,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.03
61581,"SAM",-0.307627649769433,0.141008382781964,-0.360417392022651,0.0511150807404162,-0.238612102732885,-0.0887799367718294,-0.242517562615509,-0.316919872199331,-0.266988345132878,-0.367250237409597,-0.239586110825036,-0.243944744409936,-0.348689183991742,-0.28851606280023,-0.271511517250392,0.202809192621678,-0.228795928106278,-0.262864630124773,-0.330599475352105,-0.231986195737458,-0.210969419740217,-0.286365847937385,-0.283852568121222,-0.235021322039958,-0.160716624537535,-0.0151698040360147,0.0639943763888897,-0.0417345294894101,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.39199505277033,0.632215072524232,0.492368019929262,-0.134509630419329,-0.298647085477736,-0.0891899548093983,0.00746874680308467,-0.046932023319001,0.0769365453222563,-0.624929545145042,-0.252675927001541,-0.181828785978881,1.54960522012209,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.15
165691,"ROX",-0.327831200618249,0.140157853355423,-0.368362779392768,-0.0508390785880826,-0.238415012325821,-0.0889642542714714,-0.24470766575357,-0.373303777454178,-0.261376384311317,-0.205810297833287,-0.238322263846166,-0.243816837141058,-0.347329751809188,-0.287992607318331,-0.315298146591804,-0.121124120423902,-0.229408592849236,-0.295688932585776,-0.349335786758502,-0.24907838157501,-0.210969419740217,-0.309620320556951,-0.310349663353849,-0.235021322039958,-0.195471239621825,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0559138190684857,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.355019600883699,-0.215336488871262,-0.222692995325382,-0.133226928384913,-0.298647085477736,-0.0891959676598885,0.0765282647616184,-0.00146977452082209,0.0292234397020852,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.02
24887,"CHFR",-0.328379973554101,0.141786674634609,-0.369765539778117,-0.0406369510612223,-0.238612102732885,-0.0889650084589512,-0.305034491602767,-0.373924036958392,-0.258032401209677,-0.314047178364774,-0.239686227760423,-0.242213589061786,-0.348671866384321,-0.28851606280023,-0.313803425175414,-0.117519571695913,-0.221403433766742,-0.275455379311235,-0.35239958499259,-0.249927958580003,-0.210969419740217,-0.327804110463349,-0.31236760736922,-0.235021322039958,-0.206090253978427,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.435000602119319,-0.217946522147603,-0.091076655511147,0.518201916393624,-0.298647085477736,-0.0891957056939977,-0.250858247569787,0.177821627098346,0.051232716995452,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.02
183998,"STEV",-0.329813125647647,0.141495004095657,-0.369754775337537,-0.0496420935510487,-0.238615788962444,-0.0889655834335645,-0.305291139225275,-0.373933302245592,-0.255994096208581,-0.292592651587935,-0.239669490886726,-0.24355279579581,-0.348765781101489,-0.28851606280023,-0.314543663469763,-0.119899934063453,-0.224439659841262,-0.275772304212347,-0.354095192427043,-0.250038427064418,-0.210969419740217,-0.323835635433023,-0.31270909946099,-0.235021322039958,-0.2066390513525,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.189293028325538,-0.214630245281897,-0.227703314776531,-0.132688281248933,-0.298647085477736,-0.0891970018310338,-0.592166247750432,-0.906747109798909,0.706735388160685,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0
5888,"IG",-0.329435486552621,0.141495004095657,-0.367732085693239,-0.0491954950022398,-0.238612102732885,-0.0889639449159281,-0.285906969871998,-0.370900207533077,-0.255788973597535,-0.321961666952168,-0.239207857479487,-0.243947290802732,-0.34845852678213,-0.287595826358909,-0.314683871993897,-0.124150581148347,-0.224492564757988,-0.28186720331392,-0.352550683992084,-0.249752102268356,-0.210969419740217,-0.306935557106202,-0.311655528598965,-0.234744254443063,-0.202060792262457,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0786352320589288,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.407235679758526,-0.206651380253477,-0.218011014131487,-0.0930957802558723,-0.298647085477736,-0.0891976415645412,0.480215976663468,-0.0530472821660777,0.0283236024154948,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.01
63927,"UNFI",-0.234055579071299,0.142347158111987,-0.326669845618273,-0.0946047271091062,-0.177144839215678,-0.0887664230016156,-0.167998014676646,-0.359258116797343,-0.256007017317938,-0.313373869546396,-0.239164645914669,-0.163380010384647,-0.326869731309209,-0.28851606280023,-0.246246993885267,0.00625927141619251,-0.218340110051948,-0.18234765639126,-0.154586520874474,-0.0957796178634083,-0.210969419740217,0.0375702652938746,-0.197774113847217,-0.23488070278648,0.166039285001154,-0.0151698040360147,0.0639943763888897,-0.0381942159306211,-0.0835218515831677,-0.0633588403205444,0.0648181629390972,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.274723753171203,0.107606060796958,0.0467492967892887,-0.127552082706136,-0.298647085477736,-0.0891899879021527,0.175481582331965,-0.0244740373031918,0.0625946711675735,-0.624929545145042,-0.252675927001541,-0.181828785978881,1.54960522012209,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.19
160381,"CNCO",-0.0668960965217739,-0.451901340077349,0.853067221269433,-0.0493998706093218,1.84422309970664,-0.0887222627644885,0.124572349738415,-0.0299801044772924,-0.0197219207803875,0.42140508947709,3.24641345863163,0.821036640194564,0.703272608746923,-0.089114104069007,0.192045076532653,0.0372039821942188,-0.345119645983822,0.16789889598818,1.06174765611569,0.282636422040125,-0.210969419740217,6.00482509635939,0.546337796383662,-0.235021322039958,-1.03394933505369,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.406740762249499,0.132374592984595,-0.127195302519213,-0.131166010039663,-0.28057960264147,-0.089190645857254,-0.509370653589745,0.10479928216937,0.0614386369172982,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.16
17501,"THST",-0.329630482805829,0.141495004095657,-0.369479000621715,-0.0502678361505099,-0.238326215151566,-0.0889556559652718,-0.305055987469627,-0.370108282846576,-0.2329955983119,-0.385978096719862,-0.239742524517403,-0.240432615823818,-0.347958158937965,-0.28851606280023,-0.313548093358301,-0.128741280000032,-0.225631095770774,-0.275419348905651,-0.352965851548203,-0.249702300601121,-0.210969419740217,-0.282362214767255,-0.312029819003354,-0.235021322039958,-0.20096671294233,-0.0151698040360147,0.0639943763888897,0.229478777067821,-0.0835218515831677,-0.0633588403205444,0.0643140234189112,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.432970295734909,-0.184023545440863,-0.201679457159171,-0.121576905105418,-0.298647085477736,-0.0891999677554355,0.0239031440448376,0.181758195819863,0.0473966705345714,-0.624929545145042,-0.252675927001541,-0.181828785978881,1.54960522012209,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.02
187142,"BRND",-0.329970748922092,0.141495004095657,-0.369755800522354,-0.0490769066870193,-0.238612102732885,-0.0889687420603364,-0.306662749234904,-0.374144859636656,-0.257270055757603,-0.304978890370367,-0.239679228704149,-0.243906156765267,-0.34861551755402,-0.28851606280023,-0.313796257966513,-0.128061176466449,-0.296330989852239,-0.277794906091126,-0.354141302450363,-0.250065445525737,-0.210969419740217,-0.328199639536139,-0.314710717110041,-0.235021322039958,-0.206178920885128,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0672761619394695,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,3.9795063402222,-0.19344532076497,-0.228445789702985,-0.132421134613855,-0.298647085477736,-0.0891987511069629,-0.748731077131282,-0.263185118164684,0.135426673676804,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.01
2710,"STZ",-0.0766795292258284,0.317978348856636,-0.242415544010649,-0.827944775809894,2.16584171371727,-0.0887971248325036,0.458581860034868,-0.264232816537234,-0.191727728543269,-0.0751432924818864,-0.236505917451222,0.075843994803291,0.636275714492328,-0.28851606280023,-0.0210189099976219,0.124121213786126,0.852227010077589,0.143839818102087,0.0526810488328187,-0.142850109887877,-0.0754623795820972,0.421899273172689,0.0892752623975553,0.253706057407119,0.729282724613554,-0.0151698040360147,0.0639943763888897,-0.00478882870804739,-0.0835218515831677,-0.0633588403205444,0.0693659340569341,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,-0.326592538076396,0.092864099787409,0.0212438041907442,-0.0247019186750546,-0.0330247668382009,-0.298647085477736,-0.0891929282919296,-0.507680253875572,0.147738460754422,0.0725339184882458,0.496283129087629,-0.252675927001541,-0.181828785978881,1.54960522012209,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,2.64651016704207,"No",NA,0.26
179894,"URBF",-0.329976378324751,0.141495004095657,-0.369779721501422,-0.0486160102562334,-0.238612102732885,-0.0889655748996185,-0.306343568181532,-0.374130790126463,-0.257302358530996,-0.251247913672336,-0.239637031495314,-0.243805606895909,-0.348765781101489,-0.28851606280023,-0.313832691278428,-0.117632922284843,-0.224674506056971,-0.27538995390909,-0.35414886922342,-0.25007253491792,-0.210969419740217,-0.326107730217828,-0.312699144359575,-0.235021322039958,-0.206274748848904,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0670483794443849,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.378985779392571,-0.21648608812886,-0.199970648701135,-0.127403562384894,-0.298647085477736,-0.0892012051796506,-0.685521542517071,-0.424165298104601,0.346699492107529,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0
170898,"BLGX",-0.329533531982261,0.141499537834604,-0.369718893868936,-0.0454435625611157,-0.233222835118287,-0.0889712883764812,-0.301863308416027,-0.374094415295234,-0.258368350052964,-0.34627931119284,-0.239422393769601,-0.238008711051067,-0.346990326703736,-0.28851606280023,-0.315713934298197,-0.214434325231489,-0.224240943812586,-0.279350095222385,-0.354101576891811,-0.250072597934739,-0.210969419740217,-0.287416197364016,-0.314500825036334,-0.235021322039958,-0.212112963381155,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,-15.6760301343735,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.433539164097414,-0.209151971436842,-0.224620598972329,-0.125415099969392,-0.298647085477736,-0.0891948645138221,-0.737340067232735,-0.268875314169615,0.198631465149982,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.02
137884,"CIRC",-0.329497409981867,0.141495004095657,-0.369643542784873,-0.0502224193489361,-0.238612102732885,-0.0889656205028926,-0.293871622803487,-0.374112173762367,-0.257381500325809,3.62361829008455,-0.236603904239047,-0.240830310144765,-0.348765781101489,-0.28851606280023,-0.31480952212495,-0.117179451918768,-0.222498952652109,-0.282760157089956,-0.354004391150353,-0.249916331976823,-0.210969419740217,-0.328184257849975,-0.315647492153206,-0.235021322039958,-0.224756200251394,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0676242135245574,-0.0638935246994213,-0.0625522938349846,0.116576660963706,-0.0628056444407378,0.185591597173449,3.83605288896755,-0.218126294130656,-0.218992946295453,-0.12300791574525,-0.298647085477736,-0.0888834152145502,-0.7324950833478,-0.272869786551438,0.0620734121735449,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,3.57516347067303,3.28839472596901,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.01
